"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
1994,"Summer","CapeCod",-69.9108766336705,42.8019261283616,42.9059589566772,-69.9839171013991,41.8113652343049,-70.5417263385161,43.4127874193183,-69.2461423221087
1994,"Summer","EGOM",-68.2565703637377,43.8896997158138,43.9477346156943,-68.3518390156365,43.2211818238083,-69.1491468232865,44.2423885346266,-67.5048370588372
1994,"Summer","GBTail",-49.9520507119865,43.4147730078984,43.2313398762246,-49.7839362547334,42.7321901905244,-51.6058519713891,44.7341661371502,-48.9313225916627
1994,"Summer","Georges",-66.6139189524315,41.9092994222623,42.0687742053596,-66.5018274291466,41.0895612300789,-67.5494957638563,42.2815481709583,-65.887174687394
1994,"Summer","GrandBanks",-53.2921042927594,44.4011181360506,44.4577340393829,-53.3688182591616,43.5128248852285,-54.2346344622391,44.9308840679532,-52.3545223827018
1994,"Summer","Gully",-59.3886908819282,43.9173184592685,44.0527030359767,-59.331858737383,43.1198873961426,-60.5351128048653,44.4793537073371,-57.7687084232535
1994,"Summer","HaliChan",-56.1389191822863,45.4710296230478,45.4127738262998,-56.1867972703318,44.9577101933683,-57.1434822853475,46.0902988979185,-55.0395643378105
1994,"Summer","Nantucket",-69.3322778616617,40.9457097851937,40.927461945903,-69.3350111336847,40.225785409604,-69.9515512317052,41.6149004529908,-68.804246984233
1994,"Summer","Sable",-61.8137456132654,43.4704336516731,43.2909102177249,-61.759329923165,42.8402311295573,-62.9484387974581,44.4091409149123,-60.839070592437
1995,"Fall","BOF",-66.4640479638691,44.3826059023733,44.2858521485587,-66.5108832903915,43.8518222887874,-67.1376985084356,45.1003275057591,-65.4220945680572
1995,"Fall","Browns",-65.5971435184786,42.6951977233871,42.6549382074094,-65.6362809993657,42.1858622379657,-66.6702112400494,43.1626979250349,-64.769855977091
1995,"Fall","CapeBreton",-59.288729384444,46.5437150999974,46.5150004261351,-59.4262526687533,45.8449963502997,-60.1159579828367,47.1851478889351,-58.3740735987835
1995,"Fall","CapeCod",-69.9173048072968,42.829891746148,42.939238036705,-69.9839171013991,41.817813033109,-70.5416782763268,43.4275820743692,-69.2812297569529
1995,"Fall","EGOM",-68.272969589341,43.8786797919605,43.9477346156943,-68.3518390156365,43.2191869929846,-69.1624466603523,44.2415090013259,-67.509556787924
1995,"Fall","GBTail",-49.9023680100024,43.4733872215478,43.2620502861487,-49.6766261430747,42.7321901905244,-51.6076256348292,44.7374920277551,-48.9308556144793
1995,"Fall","Georges",-66.4731767735735,41.9577148877472,42.094072580743,-66.5018274291466,41.163011039305,-67.445645495944,42.2796561436036,-65.8830052673418
1995,"Fall","GrandBanks",-53.1958019603035,44.3378652324231,44.4577340393829,-53.3688182591616,43.5019588274994,-54.2388355347968,44.9256381329239,-52.0262213424847
1995,"Fall","Gully",-59.3362284400064,43.9767446651107,44.2597944582447,-59.331858737383,43.1198873961426,-60.5307746824533,44.4968975919519,-57.76844008872
1995,"Fall","HaliChan",-56.2170425612843,45.4745618543101,45.4146106503935,-56.497030568972,44.9584579197649,-57.1436531277825,46.09039724431,-55.11131603391
1995,"Fall","Nantucket",-69.2837117629713,41.0679939133722,41.1474739528289,-69.2933617224304,40.4220246908055,-69.8028891313878,41.6236681730984,-68.8152146646729
1995,"Fall","Sable",-61.8007357114023,43.5105813158281,43.3256297175083,-61.759329923165,42.843253773906,-62.9589348050659,44.4268995135988,-60.8395474923206
1995,"Spring","BOF",-66.4521381290796,44.3939162693059,44.2858521485587,-66.5108832903915,43.85288838252,-67.1363216896899,45.1052207111156,-65.4152042668037
1995,"Spring","Browns",-65.5973104240431,42.6940389946257,42.6549382074094,-65.6362809993657,42.1850468922998,-66.6573067287603,43.1564919552182,-64.7683870402836
1995,"Spring","CapeBreton",-59.1725369766112,46.5072797620471,46.3066409648729,-59.1181364167405,45.8486472305571,-60.1159579828367,47.1849137669689,-58.1554940681298
1995,"Spring","CapeCod",-69.8880070309435,42.8382180366675,42.939238036705,-69.9373874721258,41.8171587062854,-70.4879371740018,43.4258123119135,-69.2469056227881
1995,"Spring","EGOM",-68.3218170995232,43.8524389262792,43.9165864225712,-68.3518390156365,43.2099547460828,-69.1883301828271,44.2409177128084,-67.5113871552743
1995,"Spring","GBTail",-50.0436473647407,43.426996080971,43.2471033111952,-50.0627764365819,42.7321901905244,-51.6112519131275,44.759239087444,-48.9278021825161
1995,"Spring","Georges",-66.5357346217584,41.9522425741273,42.094072580743,-66.5018274291466,41.156922550571,-67.4982650404772,42.2801572976171,-65.8882624219301
1995,"Spring","GrandBanks",-52.9806075161911,44.2276797866382,44.2331108835562,-53.0552864688381,43.4986916021668,-54.165957536305,44.9141790412455,-51.9617223247749
1995,"Spring","Gully",-59.6650833688091,43.7527185724475,43.5777358118476,-59.9134993716449,43.1198873961426,-60.5379961900866,44.2874999688281,-58.0834016270823
1995,"Spring","HaliChan",-56.1397960482137,45.3790762225185,45.1877603239067,-56.1899826722012,44.956482580715,-57.304296177557,46.0906187706943,-55.0467609861562
1995,"Spring","Nantucket",-69.3758862389159,40.8379071204739,40.6758819524181,-69.4197077624471,40.2303286267652,-69.9131092811938,41.6049776074555,-68.8505941686973
1995,"Spring","Sable",-61.5048390579366,43.4438935003213,43.314880433182,-61.2234051432512,42.8494408612219,-62.9350791828254,44.3880177881257,-60.828606045656
1995,"Summer","BOF",-66.4829317972282,44.3586157608117,44.1177133451741,-66.5108832903915,43.8510596948268,-67.1358252322367,45.0938762025939,-65.430969951556
1995,"Summer","Browns",-65.5787003583237,42.6442497443104,42.610566561402,-65.6362809993657,42.1766308254679,-66.6205197949771,43.1389803860752,-64.7767290325873
1995,"Summer","CapeBreton",-59.1406146500905,46.5067956366368,46.3066409648729,-59.1005886144425,45.849002730169,-60.1159579828367,47.1852504562287,-58.1136522258988
1995,"Summer","CapeCod",-69.9171094386985,42.8084364294684,42.9059589566772,-69.9839171013991,41.813512155547,-70.5453891381319,43.4172313565004,-69.2540738418641
1995,"Summer","EGOM",-68.2740590752356,43.8827158498951,43.9477346156943,-68.3518390156365,43.223272236192,-69.1544947294717,44.2412215793735,-67.5086559402215
1995,"Summer","GBTail",-50.4615862548119,43.1164551405126,43.0074565837939,-50.4163736261636,42.7321901905244,-51.6127158980115,43.9755078919637,-49.0696189172576
1995,"Summer","Georges",-66.4489815467712,41.9468542145662,42.094072580743,-66.3709707894116,41.1550925976836,-67.4690347874945,42.2640454874693,-65.8850975427096
1995,"Summer","GrandBanks",-53.1766388949395,44.3676760035214,44.4577340393829,-53.354797215818,43.5026914209902,-54.2302049169197,44.9311392262623,-52.0318359710732
1995,"Summer","Gully",-59.1288455896982,44.0689943175967,44.2666148227242,-59.331858737383,43.2490807629531,-60.2343476628641,44.5064731128735,-57.7673726384055
1995,"Summer","HaliChan",-56.1628090842798,45.4399419241675,45.4100435991607,-56.1867972703318,44.9580686452513,-57.1422706471331,46.0901201858218,-55.1441655546775
1995,"Summer","Nantucket",-69.3446515997409,40.9242140305971,40.927461945903,-69.3350111336847,40.224586602306,-69.9501440025179,41.6131779098283,-68.817238509617
1995,"Summer","Sable",-61.9295963675302,43.4737326465916,43.3033068173537,-62.047791307037,42.8428583919972,-62.9796420927921,44.389950438607,-60.8420709555801
1996,"Fall","BOF",-66.4756331545717,44.3720890831585,44.1177133451741,-66.5108832903915,43.8520283046798,-67.1510348292283,45.0995077688576,-65.4227873355207
1996,"Fall","Browns",-65.5200850250484,42.6812398818779,42.6331449347583,-65.4264983882168,42.1859644703287,-66.5596982270769,43.1418318849737,-64.7660211748793
1996,"Fall","CapeBreton",-59.2899476173011,46.5395327676444,46.5150004261351,-59.4262526687533,45.8441571389584,-60.1159579828367,47.1851114909686,-58.3050202817248
1996,"Fall","CapeCod",-69.9187710021211,42.8461601731128,42.939238036705,-69.9839171013991,41.8189508803818,-70.5386854478562,43.4085442564484,-69.2999987371566
1996,"Fall","EGOM",-68.2568102119031,43.8838899937508,43.9477346156943,-68.3518390156365,43.2186080362338,-69.1490132246511,44.2435082379843,-67.4970596408684
1996,"Fall","GBTail",-49.8007868354441,43.5555777436168,43.3834698326555,-49.4526629095083,42.7321901905244,-51.6012415567441,44.7827629642224,-48.9244992736042
1996,"Fall","Georges",-66.5188079779952,41.9421690047538,42.094072580743,-66.5018274291466,41.1403859291107,-67.4893066468589,42.2757277448501,-65.8846756675862
1996,"Fall","GrandBanks",-52.7123207602037,44.0412936311872,43.762644348651,-52.480422292363,43.492129440429,-54.1063216818203,44.9195123524564,-51.8710137465932
1996,"Fall","Gully",-59.3403065095018,43.9881386958137,44.2597944582447,-59.331858737383,43.1198873961426,-60.5306225966062,44.5070327074247,-57.7686150262111
1996,"Fall","HaliChan",-56.4669763796615,45.576156451223,45.6396294579787,-56.5010725964385,44.9615235211667,-57.2224854719809,46.0905931232958,-55.5437265228656
1996,"Fall","Nantucket",-69.2968297704893,40.9626681664544,40.927461945903,-69.2933617224304,40.2221804619729,-69.8952012823735,41.6210439932937,-68.79856486184
1996,"Fall","Sable",-61.8520910221155,43.4902702690539,43.314880433182,-61.7769644029032,42.842440620558,-62.9674414963606,44.4195848713279,-60.8408663288044
1996,"Spring","BOF",-66.4816050423594,44.3673227599439,44.1177133451741,-66.5470301126178,43.8485723707515,-67.1548152555572,45.1031138833068,-65.4181739949196
1996,"Spring","Browns",-65.6462034833567,42.7169554183334,42.6759439190567,-65.6362809993657,42.1853449963517,-66.7288228799948,43.1761046367451,-64.7686850132936
1996,"Spring","CapeBreton",-59.287726417089,46.5892441004935,46.7239865743928,-59.4262526687533,45.8488397006954,-60.1159579828367,47.1852262874594,-58.134475037354
1996,"Spring","CapeCod",-69.9190163605101,42.8358485647245,42.939238036705,-69.9839171013991,41.830167220051,-70.5374749858969,43.4247768463966,-69.2541152539112
1996,"Spring","EGOM",-68.2214781883981,43.8921298737913,43.9477346156943,-68.1854108619601,43.2200629902624,-69.1629502028814,44.2442148125038,-67.4817241748059
1996,"Spring","GBTail",-49.9119444494551,43.4527320295542,43.2471033111952,-49.7308963060185,42.7321901905244,-51.6084254059022,44.7631087195455,-48.9272588604066
1996,"Spring","Georges",-66.4557249301375,41.9600469037291,42.094072580743,-66.4031362760482,41.1687602426353,-67.4592643431922,42.2771183221265,-65.8812374964892
1996,"Spring","GrandBanks",-53.3033194097766,44.3774631481476,44.4672877985794,-53.3826767309314,43.5071269564856,-54.2544615688007,44.9277920480995,-52.178176311663
1996,"Spring","Gully",-59.3374273350294,43.9708517753816,44.2597944582447,-59.331858737383,43.1198873961426,-60.53135354107,44.4885936780942,-57.768445941988
1996,"Spring","HaliChan",-56.2371782294545,45.4005817106169,45.189582872132,-56.1899826722012,44.956482580715,-57.3100189287978,46.0906182130689,-55.1240122533282
1996,"Spring","Nantucket",-69.2954103443278,40.9448208687846,40.927461945903,-69.2933617224304,40.2218079537728,-69.9069032236739,41.6224161216287,-68.7926961427857
1996,"Spring","Sable",-61.8904094533775,43.4735728305461,43.3033068173537,-61.8311064672102,42.8387678719494,-62.9776192217054,44.3988478813883,-60.8397798594282
1996,"Summer","BOF",-66.4673534282883,44.4175784901935,44.3131776836929,-66.5470301126178,43.8529107389593,-67.1580044865452,45.1057178955113,-65.4143435806682
1996,"Summer","Browns",-65.5115604716404,42.6651365395971,42.6331449347583,-65.3657163309988,42.187159015831,-66.6465913125712,43.1427587930247,-64.7634267547949
1996,"Summer","CapeBreton",-59.2154388563417,46.5460666928525,46.5214478206386,-59.3967535798024,45.8489470446381,-60.1159579828367,47.1849988736733,-58.1118891157015
1996,"Summer","CapeCod",-69.9233087481028,42.8199667669457,42.939238036705,-70.030971130529,41.8163791602936,-70.5444095641324,43.4102481666873,-69.278458593078
1996,"Summer","EGOM",-68.2543783548399,43.8900084458321,43.9477346156943,-68.3518390156365,43.2206096807179,-69.1459133099987,44.2428522415069,-67.5023386989421
1996,"Summer","GBTail",-50.3561307133037,43.2244832514537,43.0230978315711,-50.4163736261636,42.7321901905244,-51.6127158980115,44.5516424199603,-48.9586544527485
1996,"Summer","Georges",-66.5452633260618,41.9210709332076,42.094072580743,-66.5018274291466,41.1104111999726,-67.5034275900835,42.2748549317667,-65.8859862805759
1996,"Summer","GrandBanks",-53.4077317859137,44.4662241539937,44.4672877985794,-53.6696971246384,43.7214687846497,-54.2332157866833,44.9266385251594,-52.1759766016219
1996,"Summer","Gully",-59.3708030650327,44.0052991103717,44.2666148227242,-59.331858737383,43.1198873961426,-60.5325999695753,44.4900980894764,-57.7692710205994
1996,"Summer","HaliChan",-56.1274442203922,45.4238390600217,45.4100435991607,-56.1867972703318,44.9577964740814,-57.1433275062941,46.0902632572665,-55.0395589206453
1996,"Summer","Nantucket",-69.3333063208521,40.9639321246151,40.927461945903,-69.3350111336847,40.2257397099195,-69.9688958383121,41.6172035420912,-68.8075531570677
1996,"Summer","Sable",-61.9140636068956,43.4434979696724,43.314880433182,-62.047791307037,42.8419037466733,-62.9694860477032,44.265239682332,-60.8409029781702
1997,"Fall","BOF",-66.4913705489438,44.3607216804229,44.1177133451741,-66.5108832903915,43.8530976382098,-67.1513097376008,45.0928648852383,-65.4317810186076
1997,"Fall","Browns",-65.5618097151464,42.6867835107767,42.6549382074094,-65.6057077217436,42.184643743744,-66.6078777058026,43.1478706578595,-64.7689243738324
1997,"Fall","CapeBreton",-59.3102655679092,46.5469359922891,46.5150004261351,-59.4262526687533,45.8438260041971,-60.1159579828367,47.1850056892796,-58.4315887776432
1997,"Fall","CapeCod",-69.9769017824014,42.965946351148,43.0562026451073,-70.030971130529,42.0031021761217,-70.505036859756,43.4163308037869,-69.3585492836497
1997,"Fall","EGOM",-68.2918884817234,43.8781010928839,43.9477346156943,-68.3518390156365,43.2385671687067,-69.164842748321,44.2425586394119,-67.5026944696434
1997,"Fall","GBTail",-49.7063380052465,43.5122025823978,43.5656892995418,-49.4248940589872,42.7410046091404,-51.5962688092305,44.717482633445,-48.9336650666547
1997,"Fall","Georges",-66.5214968244403,41.9560799106047,42.094072580743,-66.5018274291466,41.156124061416,-67.4904077085928,42.2834155686822,-65.8847305544578
1997,"Fall","GrandBanks",-53.2721221629641,44.3705392051188,44.4577340393829,-53.3688182591616,43.5137854479302,-54.2328060467531,44.9250209507637,-52.1752531494164
1997,"Fall","Gully",-59.3921836142263,43.9503825513935,44.2597944582447,-59.331858737383,43.1198873961426,-60.5322340799827,44.5070046548861,-57.7689203454319
1997,"Fall","HaliChan",-56.134000730833,45.4279704270239,45.4100435991607,-56.1867972703318,44.9567796288137,-57.1431982052703,46.0902595012635,-55.0416598306024
1997,"Fall","Nantucket",-69.2945583744263,40.9900134376053,40.9585205791938,-69.2933617224304,40.2257441896095,-69.8977851694887,41.6236383814611,-68.7970113182237
1997,"Fall","Sable",-61.8572801040222,43.4762608638371,43.314880433182,-61.7769644029032,42.8390691111332,-62.9709265473056,44.4146629592949,-60.8402536207334
1997,"Spring","BOF",-66.4981723448941,44.3923198777042,44.3131776836929,-66.5470301126178,43.8521480612632,-67.1640149136722,45.0927494639875,-65.4697763028188
1997,"Spring","Browns",-65.5524577790511,42.6880431545503,42.6549382074094,-65.6057077217436,42.1816860541314,-66.6397230288629,43.1563020394394,-64.7663723799144
1997,"Spring","CapeBreton",-59.2868456466975,46.5656452511072,46.5214478206386,-59.4163021840795,45.8477551124721,-60.1159579828367,47.1851464732551,-58.4314755749567
1997,"Spring","CapeCod",-69.8642451347725,42.8410851049243,42.939238036705,-69.8251198039507,41.8178983487688,-70.4897882490903,43.4298708698882,-69.2580306072901
1997,"Spring","EGOM",-68.2191003904892,43.8763600527137,43.9477346156943,-68.0461562391751,43.2008727044997,-69.1591974066457,44.2393615469643,-67.4848498727671
1997,"Spring","GBTail",-50.0989072299874,43.2842044873221,43.140342806455,-50.0880556845673,42.7321901905244,-51.612420436867,44.2623401437489,-49.0287995437333
1997,"Spring","Georges",-66.4732640177883,41.9434472085785,42.094072580743,-66.4356644105901,41.1506783233405,-67.4766819134214,42.2800291885163,-65.8818384500751
1997,"Spring","GrandBanks",-53.3117208268328,44.3732093178086,44.4577340393829,-53.3826767309314,43.5101303076427,-54.2894144417369,44.9298392880475,-52.1749218485595
1997,"Spring","Gully",-59.1627130915053,44.042215215218,44.2597944582447,-59.331858737383,43.2990682271025,-60.2327368814646,44.5078110799565,-57.7677721160876
1997,"Spring","HaliChan",-56.0106346816578,45.3706146751343,45.189582872132,-56.1867972703318,44.956482580715,-57.1436718944471,46.0896694495576,-54.8493805562979
1997,"Spring","Nantucket",-69.2985596223684,40.9304517264694,40.927461945903,-69.3350111336847,40.2141447754644,-69.8238002460425,41.6232905211458,-68.8014605142355
1997,"Spring","Sable",-61.9506873913768,43.4711456412608,43.4570035514541,-62.0663372236763,42.8383370785424,-62.9659354782699,44.3104186330768,-60.8472270762497
1997,"Summer","BOF",-66.5407575442705,44.2419659965736,44.1177133451741,-66.5108832903915,43.8502763728939,-67.1102637186999,45.0229046406351,-65.7050862028337
